"Season_End_Year","Squad","Comp","Age_Generales","Num_Players_Generales","Mn_per_Start_Starts_Generales","Mn_per_Sub_Subs_Generales","unSub_Subs_Generales","PPM_Team.Success_Generales","Fld_Generales","Fls_Generales","indiscipline_index_Generales","num_Aerial_Generales","Gls_Standard_Ataque","G_minus_xG_Expected_Ataque","Sh_per_90_Standard_Ataque","Acc_shot_Ataque","xG_per_SoT_Expected_Ataque","SCA90_SCA_Ataque","PassLive_GCA_Ataque","PassDead_GCA_Ataque","GCA90_SCA_Ataque","Sh_SCA_percent_Ataque","Fld_SCA_percent_Ataque","Def_SCA_percent_Ataque","Cmp_Total_Transiciones","Att_Short_percent_Transiciones","Att_Medium_percent_Transiciones","Att_Long_percent_Transiciones","Final_Third_percent_Transiciones","TB_Pass_Transiciones","Crs_Pass_Transiciones","Sw_Pass_Transiciones","In_Corner_percent_Transiciones","Out_Corner_percent_Transiciones","Str_Corner_percent_Transiciones","PrgDist_Carries_Transiciones","Att_Take_Transiciones","DefPen_Touches_percent_Transiciones","Def3rd_Touches_percent_Transiciones","Mid3rd_Touches_percent_Transiciones","Att3rd_Touches_percent_Transiciones","AttPen_Touches_percent_Transiciones","Tkl_Tackles_Defensa","Int_Defensa","Att_Challenges_Defensa","Blocks_Blocks_Defensa","Tkl_Tackles_Defensa.1","Def3rd_Tackles_percent_Defensa","Mid3rd_Tackles_percent_Defensa","Att3rd_Tackles_percent_Defensa","Num_Players_Porteria","GA90_Porteria","PSxG_per_SoT_Expected_Porteria","CS_percent_Porteria","Att_Launched_Porteria","Opp_Crosses_Porteria","AvgLen_Goal_Porteria","AvgLen_Passes_Porteria","CK_Goals_Porteria"
"2021","Napoli","Serie A",27.1,25,82,19,256,2.03,548,386,94,818,83,15.3,16.76,0.340659340659341,0.311981566820277,29.45,90,6,0.126994906621392,0.0616621983914209,0.0473637176050045,0.0196604110813226,18892,0.452678973435389,0.364835659612787,0.126024313372355,0.0701355070929494,27,665,198,0.388127853881279,0.301369863013699,0,43648,628,0.0861046959199384,0.283949191685912,0.476635873749038,0.249268668206313,0.0379907621247113,574,369,635,381,574,0.48780487804878,0.371080139372822,0.141114982578397,2,1.08,0.29,36.8,196,433,19.2,24.9,3
"2021","Newcastle Utd","Premier League",27.1,27,85,19,209,1.18,420,388,83,1289,44,0.6,10.26,0.333333333333333,0.333846153846154,18.11,46,7,0.108779679734953,0.0523255813953488,0.0813953488372093,0.00872093023255814,10839,0.383098783057992,0.348834047181997,0.195730505132912,0.0681797213765108,12,652,122,0.416149068322981,0.316770186335404,0.124223602484472,24707,587,0.134441248535208,0.381698093107489,0.420475125173112,0.209917971662938,0.0294023649728348,512,362,547,423,512,0.501953125,0.416015625,0.08203125,2,1.63,0.26,18.4,671,645,50,32.5,4
"2021","Nice","Ligue 1",23.5,31,83,21,196,1.37,438,459,95,810,49,1,10.58,0.343283582089552,0.347826086956522,18.61,51,4,0.111767866738313,0.0594059405940594,0.0636492220650637,0.016973125884017,18110,0.434156283292417,0.396544536569549,0.121450738802168,0.0638321369409166,16,599,169,0.541666666666667,0.267857142857143,0,47287,741,0.100172305764411,0.333059210526316,0.484884085213033,0.191416040100251,0.0272164786967419,599,435,628,355,599,0.469115191986644,0.40567612687813,0.125208681135225,1,1.39,0.25,23.7,286,572,32.4,27.2,11
"2021","Nîmes","Ligue 1",25.8,33,83,19,190,0.92,533,424,86,1188,40,-3.3,10.11,0.341145833333333,0.330534351145038,16.82,44,1,0.0998810939357907,0.0563380281690141,0.0719874804381847,0.02660406885759,12696,0.35850185473256,0.392784492042599,0.191456264209645,0.071124763705104,13,617,167,0.422360248447205,0.422360248447205,0.031055900621118,30411,616,0.116730038022814,0.370389733840304,0.435028517110266,0.205133079847909,0.0277091254752852,625,501,709,407,625,0.4816,0.3904,0.128,1,1.87,0.29,21.1,731,600,46.7,36.1,7
"2021","Osasuna","La Liga",27.9,28,81,20,247,1.16,407,535,109,1802,36,-2.7,9.68,0.309782608695652,0.339473684210526,16.18,45,4,0.0995055624227441,0.0569105691056911,0.0487804878048781,0.0130081300813008,10233,0.368638147827823,0.34255871199521,0.22147561705808,0.0945959151763901,6,700,194,0.376068376068376,0.461538461538462,0.00854700854700855,19734,441,0.110888478776694,0.316899551805958,0.458001581861324,0.234484576852096,0.0328499868178223,524,392,552,349,524,0.425572519083969,0.41412213740458,0.16030534351145,3,1.27,0.3,28.9,996,600,61.3,49.5,5
"2021","Paris S-G","Ligue 1",26.7,33,82,20,179,2.16,431,463,116,655,84,3.9,14.66,0.359066427289048,0.4005,25.84,95,6,0.137383900928793,0.0560081466395112,0.0631364562118126,0.0122199592668024,22941,0.497685273749857,0.355779163637755,0.0843631633316754,0.0798134344623164,55,695,106,0.477064220183486,0.201834862385321,0.0137614678899083,52004,847,0.0667200160048014,0.234236937747991,0.521289720249408,0.25234236937748,0.035543996532293,609,373,700,327,609,0.35632183908046,0.456486042692939,0.187192118226601,3,0.74,0.27,50,166,430,26.2,21.3,2
"2021","Parma","Serie A",28,42,80,24,272,0.53,481,525,95,1104,39,-3.5,10.32,0.313775510204082,0.345528455284553,18.32,51,4,0.100436681222707,0.0545977011494253,0.0603448275862069,0.014367816091954,14837,0.358658490258859,0.407065718782222,0.182069788896728,0.0723866010649053,15,643,188,0.337662337662338,0.441558441558442,0.00649350649350649,35173,589,0.122477166406772,0.360035642682112,0.453018489641346,0.196881265315215,0.0287814658053018,585,463,695,412,585,0.541880341880342,0.367521367521368,0.0905982905982906,2,2.18,0.31,13.2,584,646,35.4,34.4,10
"2021","RB Leipzig","Bundesliga",25,25,81,22,143,1.91,404,435,57,1088,59,-5.4,15.68,0.354596622889306,0.340740740740741,28.62,71,4,0.106918238993711,0.0616649537512847,0.0565262076053443,0.013360739979445,17500,0.433426573426573,0.385641025641026,0.116223776223776,0.0820571428571429,19,649,99,0.486486486486487,0.367567567567568,0,37531,523,0.0724643454704804,0.253127240857302,0.512030913871405,0.24249063819616,0.0372878655087244,460,353,460,336,460,0.36304347826087,0.497826086956522,0.139130434782609,2,0.94,0.3,44.1,235,328,25.3,27.7,2
"2021","Real Madrid","La Liga",27.9,30,82,23,217,2.21,474,407,70,825,64,2.5,14.32,0.306985294117647,0.368263473053892,25.82,89,6,0.116189000774593,0.0519877675840979,0.0417940876656473,0.0101936799184506,20652,0.440316762718189,0.356275135785066,0.133670550188648,0.0738427270966492,32,771,351,0.3125,0.290178571428571,0.00446428571428571,49939,646,0.0818136128661689,0.284068064330844,0.443674612291786,0.2805140723722,0.036652785755313,531,401,532,344,531,0.500941619585687,0.354048964218456,0.145009416195857,1,0.74,0.22,44.7,300,472,36.6,29.6,3
"2021","Real Sociedad","La Liga",25,30,81,21,235,1.63,459,566,85,1332,58,-2.7,10.97,0.333333333333333,0.436690647482014,19.71,72,9,0.133434804667681,0.0600801068090788,0.0640854472630174,0.0173564753004005,14915,0.399526191102922,0.387891550408002,0.14951302974467,0.073751257123701,40,712,103,0.443877551020408,0.418367346938776,0.00510204081632653,37154,550,0.0923437361860136,0.288524445230307,0.474051807974538,0.2466625408894,0.0363805145433649,547,315,480,353,547,0.438756855575868,0.414990859232175,0.146252285191956,1,1,0.3,36.8,520,415,49.7,35.1,4
"2021","Reims","Ligue 1",24.6,29,82,21,195,1.11,414,442,112,1072,39,6.3,9.42,0.340782122905028,0.268032786885246,16.32,36,7,0.102941176470588,0.0516129032258065,0.0516129032258065,0.017741935483871,13535,0.355969714618521,0.411415259172976,0.184915550378567,0.0715182859253786,11,539,155,0.468965517241379,0.441379310344828,0,36558,669,0.116513503375844,0.384096024006002,0.428216429107277,0.199690547636909,0.0271474118529632,656,487,645,335,656,0.51219512195122,0.36890243902439,0.11890243902439,2,1.32,0.27,26.3,655,598,46.3,29.1,7
"2021","Rennes","Ligue 1",25.5,32,82,20,187,1.53,486,502,99,1181,50,2.2,13.42,0.311764705882353,0.30062893081761,24.24,58,11,0.0957095709570957,0.0575461454940282,0.0662323561346363,0.0141150922909881,20011,0.426695659446349,0.399933093585348,0.131094756209752,0.0777572335215631,22,764,186,0.454545454545455,0.45959595959596,0,41778,673,0.0679261609460629,0.259049610614364,0.511681569079896,0.236840207672339,0.0303937121430632,587,361,564,347,587,0.412265758091993,0.432708688245315,0.155025553662692,3,1.05,0.25,26.3,413,402,44.1,30.6,4
"2021","Roma","Serie A",26.7,31,83,20,262,1.63,425,553,112,842,67,1.7,14.13,0.355679702048417,0.341884816753927,23.97,90,8,0.132665832290363,0.0757409440175631,0.0340285400658617,0.0197585071350165,16561,0.389097462081394,0.419982980427492,0.146318266005907,0.0728820723386269,57,679,133,0.427230046948357,0.460093896713615,0.00469483568075117,41906,663,0.0936177416624344,0.291222278652446,0.49018114101913,0.229473506009819,0.0352124597934654,478,489,582,360,478,0.401673640167364,0.456066945606695,0.142259414225941,3,1.45,0.25,28.9,323,386,32.4,30.9,5
"2021","Saint-Étienne","Ligue 1",25.4,40,80,23,164,1.21,490,529,84,1236,40,-8.7,11.37,0.324074074074074,0.347857142857143,20.24,40,6,0.0859683794466403,0.0611183355006502,0.0637191157347204,0.0182054616384915,13610,0.397803815022358,0.373917473255222,0.169015678949454,0.068626010286554,12,779,174,0.429319371727749,0.43455497382199,0.0157068062827225,33886,802,0.0955955056179775,0.345707865168539,0.463550561797753,0.201483146067416,0.0303820224719101,716,471,700,374,716,0.550279329608939,0.353351955307263,0.0963687150837989,3,1.42,0.27,31.6,452,513,48.4,35,6
"2021","Sampdoria","Serie A",27.9,27,82,22,295,1.37,485,509,98,1225,52,6.6,11.11,0.317535545023697,0.338805970149254,18.87,57,7,0.118706942236354,0.0739191073919107,0.0529986052998605,0.0264993026499303,13423,0.397154678909483,0.369098225925296,0.172589695629995,0.0749459882291589,7,787,187,0.326633165829146,0.482412060301508,0,29751,484,0.116333670932695,0.337169689715496,0.437390663843108,0.236396280268852,0.032087284780407,576,453,634,470,576,0.477430555555556,0.407986111111111,0.114583333333333,2,1.42,0.25,18.4,548,580,44.9,35,6
"2021","Sassuolo","Serie A",26.5,28,80,22,267,1.63,475,494,101,858,61,2.6,13.58,0.317829457364341,0.35609756097561,25.03,71,5,0.114662405113863,0.0557308096740273,0.0557308096740273,0.0136698212407992,20368,0.470879120879121,0.371386306001691,0.104268808114962,0.0755597014925373,22,588,110,0.389423076923077,0.394230769230769,0,46650,718,0.0948129405385867,0.294126152177842,0.479197542020604,0.234700885595518,0.0305078619193927,528,426,543,383,528,0.522727272727273,0.310606060606061,0.166666666666667,2,1.47,0.27,21.1,320,528,22,27.7,4
"2021","Schalke 04","Bundesliga",25.9,42,83,23,181,0.47,403,415,88,1083,24,-4.7,8.85,0.269102990033223,0.354320987654321,15.26,30,4,0.0792922673656619,0.0751445086705202,0.0770712909441233,0.0154142581888247,11084,0.372841017271862,0.390996872025024,0.168842649258806,0.0602670516059184,19,425,123,0.370967741935484,0.57258064516129,0,25372,617,0.134780980906028,0.391774081403434,0.449162967320961,0.169652885489651,0.0255655987591592,552,411,546,437,552,0.51268115942029,0.405797101449275,0.0815217391304348,3,2.53,0.28,11.8,500,548,43.4,33.5,17
"2021","Sevilla","La Liga",28.1,26,81,20,266,2.03,488,491,93,1149,52,-2.4,11.95,0.297356828193833,0.402962962962963,21.84,65,4,0.10485347985348,0.0433734939759036,0.0421686746987952,0.00963855421686747,19248,0.414068989638438,0.381235517859485,0.150483102347746,0.0641105569409809,27,731,384,0.209580838323353,0.389221556886228,0,38924,599,0.0942078235916025,0.309243316719529,0.46250566379701,0.23512309318834,0.0296027790363993,492,362,510,310,492,0.447154471544715,0.40650406504065,0.146341463414634,2,0.87,0.24,44.7,418,512,39.7,29.2,4
"2021","Sheffield Utd","Premier League",26.7,27,83,25,198,0.61,293,459,85,1516,19,-13.6,8.39,0.288401253918495,0.354347826086957,14.92,16,3,0.0475871313672922,0.0511463844797178,0.0405643738977072,0.00881834215167548,12146,0.424557304476144,0.326057550418101,0.174618789965568,0.0778857236950436,13,666,115,0.694117647058824,0.170588235294118,0.0235294117647059,27029,475,0.113704486266031,0.314726549063928,0.422534519188246,0.272075082305538,0.0302196452262788,634,351,720,442,634,0.512618296529968,0.376971608832808,0.110410094637224,1,1.66,0.26,13.2,817,578,64.5,45.5,8
"2021","Southampton","Premier League",26.6,29,85,19,215,1.13,421,428,64,1240,47,5.8,11,0.375598086124402,0.262420382165605,19.16,49,8,0.113778705636743,0.0645604395604396,0.0700549450549451,0.0164835164835165,14928,0.448931978432186,0.346847781003733,0.132051016175861,0.059887459807074,16,554,87,0.463276836158192,0.446327683615819,0.0451977401129944,33536,601,0.0975134494006015,0.31757529546321,0.489939424746897,0.201465666963189,0.0295675011649087,727,401,731,439,727,0.46079779917469,0.447042640990371,0.0921595598349381,2,1.79,0.27,23.7,569,507,41.9,35.3,3
"2021","Spezia","Serie A",25.2,35,80,22,268,1.03,529,588,132,1105,52,5.4,10.05,0.340314136125654,0.358461538461538,17.47,57,8,0.132799084144247,0.0707831325301205,0.0436746987951807,0.0180722891566265,15563,0.354032505366452,0.400797301441276,0.196616579781253,0.0727366189038103,16,602,201,0.06,0.653333333333333,0,35896,528,0.104906211100142,0.333648109198609,0.450873503026141,0.226552775035412,0.0324505301111731,568,394,617,364,568,0.464788732394366,0.392605633802817,0.142605633802817,3,1.89,0.31,13.2,625,407,40.2,33.1,6
"2021","Strasbourg","Ligue 1",26.8,26,84,17,196,1.11,412,499,73,1349,49,-3.8,11.03,0.307875894988067,0.409302325581395,18.24,49,4,0.108004385964912,0.0808080808080808,0.0634920634920635,0.0158730158730159,13120,0.340669577874818,0.392023289665211,0.211819505094614,0.0771341463414634,8,713,265,0.442424242424242,0.436363636363636,0,29759,508,0.0963650132525559,0.321989776599773,0.467199924271109,0.222122302158273,0.0332260507383567,633,521,615,303,633,0.494470774091627,0.390205371248025,0.115323854660348,3,1.53,0.3,26.3,638,527,54.8,38.9,7
"2021","Stuttgart","Bundesliga",24.1,29,81,21,150,1.32,434,420,76,996,54,2.6,13.18,0.334821428571429,0.342666666666667,23.68,63,8,0.115709459459459,0.0608695652173913,0.0559006211180124,0.0211180124223602,14115,0.415240882485367,0.386368752814048,0.135918505177848,0.0753099539496989,23,539,113,0.380645161290323,0.496774193548387,0.0129032258064516,36144,668,0.11343475663005,0.328721790688054,0.471710254171071,0.21115043434297,0.0342418531966723,496,426,531,379,496,0.457661290322581,0.405241935483871,0.137096774193548,2,1.62,0.3,14.7,325,490,25.2,29.4,3
"2021","Torino","Serie A",26.9,29,83,20,280,0.97,602,577,103,1217,49,-1,12.03,0.315098468271335,0.347222222222222,20.89,45,8,0.101005265677358,0.0881612090680101,0.0931989924433249,0.0188916876574307,13369,0.401678028316728,0.363223212725048,0.178115714036008,0.0716583140100232,23,740,210,0.228070175438596,0.64327485380117,0,32606,635,0.109923735994727,0.337538838150833,0.459984935505131,0.214716128424819,0.0310705206666039,530,444,569,412,530,0.454716981132075,0.386792452830189,0.158490566037736,3,1.82,0.3,21.1,495,569,38.4,33.6,6
"2021","Tottenham","Premier League",27.2,24,85,20,204,1.63,468,440,71,1265,66,12.9,11.53,0.381278538812785,0.317964071856287,20.68,86,6,0.152804642166344,0.0623409669211196,0.0712468193384224,0.0216284987277354,16508,0.429147829468669,0.369597977735647,0.129891594963784,0.0626968742427914,28,526,147,0.696428571428571,0.220238095238095,0,37183,715,0.104458856911228,0.323915687069315,0.483785974868261,0.202553708958249,0.0283745439805432,636,342,683,434,636,0.492138364779874,0.383647798742138,0.124213836477987,1,1.18,0.24,31.6,408,590,28.1,32.4,3
"2021","Udinese","Serie A",27.2,33,83,20,272,1.05,522,511,76,933,40,-5.7,10.79,0.304878048780488,0.3656,18.58,45,3,0.0947255113024758,0.0594900849858357,0.0623229461756374,0.0198300283286119,13917,0.415585161364419,0.380039049041001,0.143103250258413,0.0748006035783574,21,703,101,0.306748466257669,0.50920245398773,0,34279,611,0.107216206123973,0.322768857356236,0.448188946975355,0.238937640029873,0.0344006721433906,502,440,547,428,502,0.525896414342629,0.396414342629482,0.0776892430278884,4,1.53,0.27,21.1,411,533,35.3,29.4,2
"2021","Union Berlin","Bundesliga",27.3,27,82,19,150,1.47,375,434,68,1254,50,3.1,11.5,0.337595907928389,0.35530303030303,20.09,59,10,0.125933300149328,0.0600292825768668,0.0732064421669107,0.0263543191800878,11859,0.365243558397593,0.392201115917497,0.181869475268008,0.070410658571549,15,640,97,0.45,0.5,0.0142857142857143,26037,389,0.105938266557645,0.357113654946852,0.459116925592805,0.194194603434178,0.0287203597710548,503,405,501,367,503,0.47713717693837,0.433399602385686,0.0894632206759443,2,1.26,0.27,20.6,528,423,43.8,40.4,5
"2021","Valencia","La Liga",25.2,30,83,19,283,1.13,527,459,111,1177,48,5.4,10.08,0.336814621409922,0.330232558139535,18.08,58,10,0.125,0.049490538573508,0.0858806404657933,0.0101892285298399,12755,0.372694174757282,0.378398058252427,0.186468446601942,0.0725989807918463,22,613,218,0.355828220858896,0.312883435582822,0.0122699386503067,32765,553,0.12723589287479,0.355568732088151,0.431613795829627,0.223391639490068,0.0276707184504398,463,391,592,372,463,0.520518358531317,0.352051835853132,0.127429805615551,2,1.39,0.24,18.4,664,655,50.4,41.4,5
"2021","Valladolid","La Liga",28.1,32,81,21,246,0.82,510,510,109,1446,34,-6.1,9.45,0.306406685236769,0.364545454545455,17.16,36,2,0.0856643356643357,0.0475460122699387,0.0843558282208589,0.0184049079754601,11145,0.381085472863178,0.343386415339617,0.207149821254469,0.0783310901749664,20,744,193,0.36551724137931,0.268965517241379,0.00689655172413793,25666,504,0.114776065556873,0.338040509199608,0.433850435499665,0.238468278101325,0.0287584394165851,559,431,681,379,559,0.509838998211091,0.372093023255814,0.118067978533095,2,1.5,0.3,7.9,810,578,58.3,43.2,5
"2021","Villarreal","La Liga",28,29,82,20,238,1.53,465,449,90,985,57,0.6,10.32,0.372448979591837,0.386301369863014,19.53,69,3,0.133640552995392,0.0363881401617251,0.0498652291105121,0.00943396226415094,17508,0.424203701074353,0.379336457002224,0.135217000331298,0.0671121772903815,47,579,178,0.3625,0.20625,0.00625,41859,692,0.0984042553191489,0.315844616376531,0.462201805286912,0.230899419729207,0.0330029013539652,539,371,588,358,539,0.474953617810761,0.380333951762523,0.144712430426716,2,1.16,0.25,26.3,431,597,40.5,30.2,3
"2021","Werder Bremen","Bundesliga",26.3,27,82,20,162,0.91,467,396,85,1191,35,2.1,10.47,0.337078651685393,0.274166666666667,18.21,44,7,0.099945085118067,0.0549273021001615,0.0662358642972536,0.0177705977382876,11648,0.397840478179832,0.379201748184331,0.163956552477666,0.0705700549450549,11,548,142,0.344827586206897,0.525862068965517,0,25337,367,0.117030612771669,0.362810386660472,0.465128284549068,0.182179546745134,0.0259666511795984,542,407,556,368,542,0.498154981549816,0.400369003690037,0.101476014760148,1,1.68,0.28,17.6,461,567,40.8,33.9,7
"2021","West Brom","Premier League",26.4,30,84,22,211,0.68,412,404,67,1480,33,-2.8,8.82,0.316417910447761,0.337735849056604,14.95,40,3,0.0929765886287625,0.0475352112676056,0.0686619718309859,0.0158450704225352,9769,0.377593360995851,0.342180569466304,0.209185863499785,0.0841437199303921,13,604,105,0.520833333333333,0.145833333333333,0.111111111111111,21527,505,0.139146161012769,0.365539540746424,0.411958130103579,0.232202553844468,0.0316764399627336,581,435,656,455,581,0.566265060240964,0.330464716006885,0.103270223752151,2,2,0.25,15.8,916,670,57.1,41.8,8
"2021","West Ham","Premier League",27.8,24,86,17,214,1.71,354,375,65,1415,60,4.6,12.21,0.34051724137931,0.350632911392405,21.66,73,12,0.128808864265928,0.0680437424058323,0.0643985419198056,0.0109356014580802,12725,0.406129814803858,0.358085320395243,0.169220756168274,0.0814931237721022,15,775,109,0.550898203592814,0.359281437125749,0.00598802395209581,30416,542,0.110235463719366,0.318981259010091,0.448966842864008,0.243152330610284,0.0365689572320999,514,437,573,405,514,0.523346303501946,0.379377431906615,0.0972762645914397,2,1.24,0.27,28.9,648,565,51.4,40.4,7
"2021","Wolfsburg","Bundesliga",25.6,26,85,15,173,1.79,379,442,73,1133,57,8,13.97,0.345263157894737,0.298780487804878,23.85,76,4,0.122012578616352,0.0665844636251541,0.0480887792848335,0.00986436498150432,13133,0.346484103040149,0.428057553956835,0.168542585286609,0.0764486408284474,20,643,118,0.522727272727273,0.272727272727273,0,30460,483,0.0975278584137091,0.308502668789212,0.470456035209289,0.231856915441521,0.0349751849424103,594,477,599,465,594,0.456228956228956,0.430976430976431,0.112794612794613,2,1.09,0.26,41.2,490,485,48.4,32.6,4
"2021","Wolves","Premier League",26.3,27,85,19,204,1.18,383,426,62,1172,34,-2.5,12.08,0.324618736383442,0.24496644295302,21.61,39,4,0.0768162887552059,0.0572472594397077,0.0560292326431181,0.0170523751522534,15548,0.405513654096229,0.381898569570871,0.153133940182055,0.0718420375611011,20,775,141,0.3125,0.336538461538462,0.0144230769230769,38578,779,0.0941571004772346,0.311535319661206,0.47379509007266,0.223827335655015,0.0298379122060278,588,432,611,359,588,0.547619047619048,0.374149659863946,0.0782312925170068,2,1.37,0.25,26.3,389,577,36.7,33.2,9
"2022","Alavés","La Liga",27.9,33,82,20,277,0.82,455,529,118,1543,29,-8.3,9.82,0.297587131367292,0.336036036036036,16.53,27,6,0.0762250453720508,0.0732484076433121,0.0843949044585987,0.017515923566879,9676,0.365008818342152,0.349488536155203,0.222786596119929,0.0862959900785449,27,758,188,0.388489208633094,0.453237410071942,0.00719424460431655,20539,504,0.120951499646181,0.338304937129171,0.441130041913886,0.230526373088019,0.0329323390125742,550,375,637,373,550,0.492727272727273,0.401818181818182,0.105454545454545,3,1.71,0.3,15.8,783,619,50.9,44.5,10
"2022","Angers","Ligue 1",27.4,30,84,16,183,1.08,461,471,95,917,41,-5.5,10.11,0.3203125,0.378048780487805,17.66,38,6,0.105889014722537,0.0536512667660209,0.0670640834575261,0.0253353204172876,15307,0.37271905091238,0.421131031547587,0.153215938713625,0.0672241458156399,30,572,147,0.32258064516129,0.435483870967742,0.010752688172043,37894,839,0.094480701906038,0.345507196265722,0.471798418118166,0.193931797553702,0.0252841768595756,619,423,659,384,619,0.48626817447496,0.408723747980614,0.105008077544426,3,1.45,0.28,21.1,376,576,40,40.5,9
